"2013","서울특별시 용산구","수단","외국인주민세대수","1"
"2013","서울특별시 용산구","브라질","외국인주민세대수","1"
"2013","서울특별시 용산구","리투아니아","외국인주민세대수","1"
"2013","서울특별시 용산구","말레이시아","외국인주민세대수","1"
"2014","서울특별시 용산구","방글라데시","외국인주민세대수","9"
"2014","서울특별시 용산구","아이슬란드","외국인주민세대수","1"
"2014","서울특별시 용산구","인도네시아","외국인주민세대수","3"
"2013","서울특별시 용산구","우간다","외국인주민세대수","1"
"2014","서울특별시 용산구","사우디아라비아","외국인주민세대수","1"
"2014","서울특별시 용산구","요르단","외국인주민세대수","1"
"2014","서울특별시 성동구","칠레","외국인주민세대수","1"
"2014","서울특별시 성동구","필리핀","외국인주민세대수","66"
"2014","서울특별시 성동구","싱가포르","외국인주민세대수","1"
"2014","서울특별시 성동구","인도네시아","외국인주민세대수","1"
"2014","서울특별시 성동구","파키스탄","외국인주민세대수","8"
"2012","서울특별시 성동구","러시아(연방)","외국인주민세대수","9"
"2012","서울특별시 성동구","영국","외국인주민세대수","6"
"2012","서울특별시 성동구","일본","외국인주민세대수","55"
"2012","서울특별시 성동구","카자흐스탄","외국인주민세대수","2"
"2012","서울특별시 성동구","파라과이","외국인주민세대수","1"
"2012","서울특별시 성동구","네팔","외국인주민세대수","4"
"2013","서울특별시 성동구","중국","외국인주민세대수","517"
"2013","서울특별시 성동구","영국","외국인주민세대수","8"
"2013","서울특별시 성동구","베트남","외국인주민세대수","270"
"2012","서울특별시 성동구","무국적","외국인주민세대수","1"
"2013","서울특별시 성동구","모로코","외국인주민세대수","1"
"2013","서울특별시 동대문구","일본","외국인주민세대수","97"
"2014","서울특별시 광진구","베트남","외국인주민세대수","183"
"2013","서울특별시 광진구","방글라데시","외국인주민세대수","7"
"2013","서울특별시 광진구","몽골","외국인주민세대수","18"
"2013","서울특별시 광진구","터키","외국인주민세대수","1"
"2013","서울특별시 광진구","페루","외국인주민세대수","1"
"2014","서울특별시 광진구","우즈베키스탄","외국인주민세대수","14"
"2014","서울특별시 광진구","중국(한국계)","외국인주민세대수","1795"
"2012","서울특별시 광진구","에콰도르","외국인주민세대수","1"
"2012","서울특별시 동대문구","이란","외국인주민세대수","4"
"2012","서울특별시 광진구","영국","외국인주민세대수","6"
"2012","서울특별시 동대문구","과테말라","외국인주민세대수","2"
"2014","서울특별시 광진구","인도","외국인주민세대수","3"
"2012","서울특별시 동대문구","스위스","외국인주민세대수","1"
"2014","서울특별시 광진구","오스트레일리아","외국인주민세대수","6"
"2012","서울특별시 동대문구","파라과이","외국인주민세대수","1"
"2014","서울특별시 동대문구","중국(한국계)","외국인주민세대수","1271"
"2014","서울특별시 동대문구","중국","외국인주민세대수","586"
"2014","서울특별시 동대문구","러시아(연방)","외국인주민세대수","7"
"2014","서울특별시 동대문구","싱가포르","외국인주민세대수","1"
"2014","서울특별시 동대문구","타이완","외국인주민세대수","21"
"2014","서울특별시 동대문구","우크라이나","외국인주민세대수","2"
"2014","서울특별시 동대문구","홍콩","외국인주민세대수","2"
"2013","서울특별시 동대문구","나이지리아","외국인주민세대수","1"
"2014","서울특별시 동대문구","터키","외국인주민세대수","1"
"2012","서울특별시 성북구","미국","외국인주민세대수","32"
"2012","서울특별시 성북구","키르기스스탄","외국인주민세대수","9"
"2012","서울특별시 성북구","니카라과","외국인주민세대수","1"
"2012","서울특별시 성북구","코스타리카","외국인주민세대수","1"
"2012","서울특별시 성북구","오스트레일리아","외국인주민세대수","5"
"2012","서울특별시 성북구","오스트리아","외국인주민세대수","1"
"2013","서울특별시 중랑구","타이","외국인주민세대수","39"
"2013","서울특별시 중랑구","캐나다","외국인주민세대수","8"
"2013","서울특별시 중랑구","나이지리아","외국인주민세대수","1"
"2013","서울특별시 중랑구","러시아(한국계)","외국인주민세대수","1"
"2012","서울특별시 중랑구","프랑스","외국인주민세대수","1"
"2012","서울특별시 중랑구","카메룬","외국인주민세대수","1"
"2012","서울특별시 중랑구","키르기스스탄","외국인주민세대수","3"
"2013","서울특별시 중랑구","카자흐스탄","외국인주민세대수","2"
"2013","서울특별시 성북구","오스트레일리아","외국인주민세대수","4"
"2013","서울특별시 성북구","미국","외국인주민세대수","36"
"2013","서울특별시 성북구","코스타리카","외국인주민세대수","1"
"2014","서울특별시 성북구","오스트레일리아","외국인주민세대수","4"
"2014","서울특별시 성북구","필리핀","외국인주민세대수","99"
"2014","서울특별시 성북구","키르기스스탄","외국인주민세대수","5"
"2014","서울특별시 성북구","방글라데시","외국인주민세대수","3"
"2014","서울특별시 성북구","멕시코","외국인주민세대수","1"
"2014","서울특별시 성북구","나이지리아","외국인주민세대수","1"
"2014","서울특별시 성북구","우크라이나","외국인주민세대수","1"
"2014","서울특별시 중랑구","캄보디아","외국인주민세대수","19"
"2013","서울특별시 성북구","말레이시아","외국인주민세대수","1"
"2014","서울특별시 중랑구","일본","외국인주민세대수","102"
"2014","서울특별시 중랑구","프랑스","외국인주민세대수","2"
"2014","서울특별시 중랑구","헝가리","외국인주민세대수","1"
"2014","서울특별시 강북구","몽골","외국인주민세대수","40"
"2014","서울특별시 강북구","나이지리아","외국인주민세대수","3"
"2014","서울특별시 강북구","미국","외국인주민세대수","18"
"2014","서울특별시 강북구","뉴질랜드","외국인주민세대수","2"
"2013","서울특별시 강북구","필리핀","외국인주민세대수","64"
"2013","서울특별시 강북구","일본","외국인주민세대수","86"
"2013","서울특별시 강북구","베트남","외국인주민세대수","266"
"2013","서울특별시 강북구","미국","외국인주민세대수","20"
"2012","서울특별시 강북구","영국","외국인주민세대수","5"
"2012","서울특별시 강북구","중국","외국인주민세대수","296"
"2014","서울특별시 강북구","라오스","외국인주민세대수","2"
"2012","서울특별시 강북구","볼리비아","외국인주민세대수","1"
"2012","서울특별시 강북구","이란","외국인주민세대수","2"
"2014","서울특별시 강북구","볼리비아","외국인주민세대수","1"
"2013","서울특별시 강북구","모로코","외국인주민세대수","1"
"2014","서울특별시 강북구","인도","외국인주민세대수","2"
"2014","서울특별시 강북구","모로코","외국인주민세대수","1"
"2013","서울특별시 도봉구","중국(한국계)","외국인주민세대수","423"
"2013","서울특별시 도봉구","미국","외국인주민세대수","13"
"2013","서울특별시 도봉구","타이","외국인주민세대수","13"
"2013","서울특별시 도봉구","스리랑카","외국인주민세대수","1"
"2013","서울특별시 도봉구","나이지리아","외국인주민세대수","1"
"2012","서울특별시 도봉구","타이","외국인주민세대수","14"
"2014","서울특별시 도봉구","모로코","외국인주민세대수","1"
"2012","서울특별시 도봉구","러시아(연방)","외국인주민세대수","4"
"2012","서울특별시 도봉구","프랑스","외국인주민세대수","2"
"2012","서울특별시 도봉구","온두라스","외국인주민세대수","1"
"2012","서울특별시 도봉구","나이지리아","외국인주민세대수","1"
"2012","서울특별시 도봉구","카자흐스탄","외국인주민세대수","2"
"2012","서울특별시 은평구","우즈베키스탄","외국인주민세대수","20"
"2012","서울특별시 은평구","캐나다","외국인주민세대수","12"
"2012","서울특별시 은평구","타이완","외국인주민세대수","39"
"2014","서울특별시 노원구","브라질","외국인주민세대수","5"
"2012","서울특별시 은평구","미국","외국인주민세대수","31"
"2012","서울특별시 은평구","영국","외국인주민세대수","5"
"2012","서울특별시 은평구","인도","외국인주민세대수","3"
"2012","서울특별시 은평구","스웨덴","외국인주민세대수","1"
"2014","서울특별시 은평구","아프가니스탄","외국인주민세대수","1"
"2014","서울특별시 은평구","영국","외국인주민세대수","10"
"2014","서울특별시 은평구","중국(한국계)","외국인주민세대수","959"
"2014","서울특별시 은평구","뉴질랜드","외국인주민세대수","4"
"2014","서울특별시 은평구","무국적","외국인주민세대수","2"
"2014","서울특별시 은평구","페루","외국인주민세대수","2"
"2014","서울특별시 은평구","이란","외국인주민세대수","4"
"2014","서울특별시 노원구","뉴질랜드","외국인주민세대수","3"
"2014","서울특별시 노원구","홍콩","외국인주민세대수","6"
"2013","서울특별시 은평구","캐나다","외국인주민세대수","20"
"2013","서울특별시 은평구","캄보디아","외국인주민세대수","28"
"2013","서울특별시 은평구","자메이카","외국인주민세대수","1"
"2013","서울특별시 은평구","몽골","외국인주민세대수","22"
"2013","서울특별시 은평구","러시아(연방)","외국인주민세대수","10"
"2012","서울특별시 노원구","말레이시아","외국인주민세대수","2"
"2013","서울특별시 은평구","루마니아","외국인주민세대수","1"
"2012","서울특별시 노원구","네팔","외국인주민세대수","3"
"2012","서울특별시 노원구","오스트레일리아","외국인주민세대수","4"
"2013","서울특별시 은평구","프랑스","외국인주민세대수","3"
"2012","서울특별시 노원구","무국적","외국인주민세대수","51"
"2012","서울특별시 노원구","뉴질랜드","외국인주민세대수","2"
"2012","서울특별시 노원구","탄자니아","외국인주민세대수","1"
"2013","서울특별시 노원구","몽골","외국인주민세대수","15"
"2013","서울특별시 노원구","일본","외국인주민세대수","139"
"2013","서울특별시 노원구","모로코","외국인주민세대수","2"
"2013","서울특별시 노원구","무국적","외국인주민세대수","44"
"2013","서울특별시 노원구","키르기스스탄","외국인주민세대수","3"
"2013","서울특별시 노원구","뉴질랜드","외국인주민세대수","2"
"2014","서울특별시 서대문구","일본","외국인주민세대수","133"
"2014","서울특별시 서대문구","베트남","외국인주민세대수","140"
"2014","서울특별시 서대문구","콜롬비아","외국인주민세대수","1"
"2014","서울특별시 서대문구","카자흐스탄","외국인주민세대수","2"
"2014","서울특별시 서대문구","쿠바","외국인주민세대수","1"
"2014","서울특별시 서대문구","네덜란드","외국인주민세대수","1"
"2014","서울특별시 서대문구","뉴질랜드","외국인주민세대수","4"
"2012","서울특별시 마포구","중국","외국인주민세대수","421"
"2012","서울특별시 마포구","타이완","외국인주민세대수","73"
"2012","서울특별시 마포구","이집트","외국인주민세대수","1"
"2012","서울특별시 마포구","캐나다","외국인주민세대수","18"
"2012","서울특별시 마포구","이란","외국인주민세대수","2"
"2012","서울특별시 서대문구","필리핀","외국인주민세대수","42"
"2012","서울특별시 서대문구","우즈베키스탄","외국인주민세대수","17"
"2012","서울특별시 서대문구","캐나다","외국인주민세대수","17"
"2012","서울특별시 서대문구","파키스탄","외국인주민세대수","9"
"2013","서울특별시 서대문구","중국","외국인주민세대수","251"
"2013","서울특별시 서대문구","네덜란드","외국인주민세대수","1"
"2012","서울특별시 서대문구","네팔","외국인주민세대수","7"
"2012","서울특별시 서대문구","미얀마","외국인주민세대수","1"
"2013","서울특별시 서대문구","파키스탄","외국인주민세대수","9"
"2012","서울특별시 마포구","네팔","외국인주민세대수","1"
"2012","서울특별시 마포구","말레이시아","외국인주민세대수","2"
"2013","서울특별시 서대문구","독일","외국인주민세대수","1"
"2012","서울특별시 서대문구","싱가포르","외국인주민세대수","2"
"2013","서울특별시 서대문구","인도네시아","외국인주민세대수","4"
"2013","서울특별시 서대문구","아일랜드","외국인주민세대수","1"
"2013","서울특별시 서대문구","페루","외국인주민세대수","1"
"2013","서울특별시 서대문구","키르기스스탄","외국인주민세대수","1"
"2014","서울특별시 마포구","일본","외국인주민세대수","193"
"2014","서울특별시 마포구","말레이시아","외국인주민세대수","5"
"2014","서울특별시 마포구","캐나다","외국인주민세대수","19"
"2014","서울특별시 마포구","벨기에","외국인주민세대수","2"
"2014","서울특별시 마포구","프랑스","외국인주민세대수","11"
"2013","서울특별시 마포구","키르기스스탄","외국인주민세대수","6"
"2013","서울특별시 마포구","페루","외국인주민세대수","5"
"2013","서울특별시 마포구","방글라데시","외국인주민세대수","6"
"2013","서울특별시 마포구","러시아(한국계)","외국인주민세대수","1"
"2013","서울특별시 마포구","콜롬비아","외국인주민세대수","1"
"2014","서울특별시 양천구","방글라데시","외국인주민세대수","6"
"2014","서울특별시 양천구","우즈베키스탄","외국인주민세대수","8"
"2014","서울특별시 양천구","인도","외국인주민세대수","2"
"2012","서울특별시 양천구","중국","외국인주민세대수","430"
"2012","서울특별시 양천구","타이완","외국인주민세대수","32"
"2012","서울특별시 양천구","러시아(한국계)","외국인주민세대수","2"
"2012","서울특별시 양천구","독일","외국인주민세대수","1"
"2014","서울특별시 양천구","투르크메니스탄","외국인주민세대수","1"
"2012","서울특별시 양천구","모로코","외국인주민세대수","3"
"2014","서울특별시 양천구","터키","외국인주민세대수","2"
"2012","서울특별시 양천구","인도네시아","외국인주민세대수","3"
"2013","서울특별시 양천구","타이","외국인주민세대수","18"
"2013","서울특별시 양천구","터키","외국인주민세대수","2"
"2013","서울특별시 양천구","말레이시아","외국인주민세대수","1"
"2012","서울특별시 강서구","우즈베키스탄","외국인주민세대수","24"
"2012","서울특별시 강서구","터키","외국인주민세대수","2"
"2013","서울특별시 강서구","오스트레일리아","외국인주민세대수","4"
"2012","서울특별시 강서구","페루","외국인주민세대수","1"
"2013","서울특별시 강서구","독일","외국인주민세대수","5"
"2013","서울특별시 강서구","인도","외국인주민세대수","4"
"2014","서울특별시 강서구","인도","외국인주민세대수","4"
"2014","서울특별시 강서구","요르단","외국인주민세대수","1"
"2014","서울특별시 강서구","스위스","외국인주민세대수","2"
"2014","서울특별시 강서구","방글라데시","외국인주민세대수","3"
"2014","서울특별시 강서구","스페인","외국인주민세대수","2"
"2014","서울특별시 강서구","예멘공화국","외국인주민세대수","1"
"2014","서울특별시 강서구","네팔","외국인주민세대수","3"
"2014","서울특별시 강서구","스리랑카","외국인주민세대수","2"
"2013","서울특별시 강서구","스리랑카","외국인주민세대수","1"
"2014","서울특별시 강서구","러시아(한국계)","외국인주민세대수","1"
"2013","서울특별시 강서구","팔라우","외국인주민세대수","1"
"2012","서울특별시 구로구","베트남","외국인주민세대수","214"
"2013","서울특별시 금천구","중국(한국계)","외국인주민세대수","2822"
"2013","서울특별시 금천구","나이지리아","외국인주민세대수","1"
"2012","서울특별시 구로구","캄보디아","외국인주민세대수","20"
"2012","서울특별시 구로구","타이","외국인주민세대수","18"
"2012","서울특별시 구로구","네팔","외국인주민세대수","4"
"2012","서울특별시 금천구","방글라데시","외국인주민세대수","5"
"2012","서울특별시 금천구","필리핀","외국인주민세대수","62"
"2014","서울특별시 금천구","페루","외국인주민세대수","2"
"2014","서울특별시 성북구","중국(한국계)","외국인주민세대수","735"
"2014","서울특별시 성북구","파키스탄","외국인주민세대수","9"
"2014","서울특별시 성북구","헝가리","외국인주민세대수","1"
"2014","서울특별시 중랑구","러시아(한국계)","외국인주민세대수","2"
"2014","서울특별시 중랑구","러시아(연방)","외국인주민세대수","11"
"2014","서울특별시 중랑구","인도네시아","외국인주민세대수","5"
"2014","서울특별시 중랑구","리비아","외국인주민세대수","1"
"2014","서울특별시 강북구","키르기스스탄","외국인주민세대수","6"
"2014","서울특별시 강북구","중국","외국인주민세대수","315"
"2013","서울특별시 강북구","뉴질랜드","외국인주민세대수","4"
"2013","서울특별시 강북구","타이완","외국인주민세대수","12"
"2013","서울특별시 강북구","오스트레일리아","외국인주민세대수","3"
"2014","서울특별시 강북구","카자흐스탄","외국인주민세대수","3"
"2014","서울특별시 강북구","포르투갈","외국인주민세대수","1"
"2012","서울특별시 강북구","캐나다","외국인주민세대수","11"
"2012","서울특별시 강북구","중국(한국계)","외국인주민세대수","926"
"2014","서울특별시 강북구","이란","외국인주민세대수","3"
"2012","서울특별시 강북구","라오스","외국인주민세대수","1"
"2012","서울특별시 강북구","키르기스스탄","외국인주민세대수","2"
"2013","서울특별시 강북구","스리랑카","외국인주민세대수","1"
"2013","서울특별시 도봉구","필리핀","외국인주민세대수","61"
"2013","서울특별시 도봉구","모로코","외국인주민세대수","1"
"2013","서울특별시 도봉구","러시아(연방)","외국인주민세대수","4"
"2013","서울특별시 도봉구","인도네시아","외국인주민세대수","3"
"2013","서울특별시 도봉구","이란","외국인주민세대수","3"
"2013","서울특별시 도봉구","폴란드","외국인주민세대수","1"
"2014","서울특별시 도봉구","영국","외국인주민세대수","9"
"2014","서울특별시 도봉구","중국(한국계)","외국인주민세대수","400"
"2012","서울특별시 도봉구","미얀마","외국인주민세대수","1"
"2014","서울특별시 도봉구","무국적","외국인주민세대수","2"
"2014","서울특별시 도봉구","키르기스스탄","외국인주민세대수","5"
"2014","서울특별시 도봉구","인도네시아","외국인주민세대수","1"
"2012","서울특별시 도봉구","스웨덴","외국인주민세대수","1"
"2013","서울특별시 도봉구","미얀마","외국인주민세대수","1"
"2012","서울특별시 은평구","일본","외국인주민세대수","162"
"2014","서울특별시 노원구","카자흐스탄","외국인주민세대수","1"
"2014","서울특별시 노원구","인도네시아","외국인주민세대수","2"
"2012","서울특별시 은평구","모로코","외국인주민세대수","3"
"2012","서울특별시 은평구","카자흐스탄","외국인주민세대수","3"
"2012","서울특별시 은평구","인도네시아","외국인주민세대수","9"
"2012","서울특별시 은평구","터키","외국인주민세대수","1"
"2012","서울특별시 은평구","과테말라","외국인주민세대수","1"
"2012","서울특별시 은평구","브라질","외국인주민세대수","1"
"2012","서울특별시 은평구","스위스","외국인주민세대수","1"
"2014","서울특별시 은평구","우크라이나","외국인주민세대수","1"
"2014","서울특별시 노원구","캄보디아","외국인주민세대수","26"
"2014","서울특별시 은평구","인도네시아","외국인주민세대수","10"
"2014","서울특별시 은평구","라오스","외국인주민세대수","2"
"2014","서울특별시 은평구","볼리비아","외국인주민세대수","1"
"2014","서울특별시 은평구","루마니아","외국인주민세대수","1"
"2014","서울특별시 노원구","이란","외국인주민세대수","1"
"2014","서울특별시 노원구","멕시코","외국인주민세대수","2"
"2013","서울특별시 은평구","독일","외국인주민세대수","4"
"2013","서울특별시 은평구","니카라과","외국인주민세대수","1"
"2013","서울특별시 은평구","타이","외국인주민세대수","28"
"2013","서울특별시 은평구","영국","외국인주민세대수","8"
"2012","서울특별시 노원구","미국","외국인주민세대수","52"
"2013","서울특별시 은평구","인도","외국인주민세대수","3"
"2013","서울특별시 은평구","이란","외국인주민세대수","2"
"2013","서울특별시 은평구","과테말라","외국인주민세대수","1"
"2012","서울특별시 노원구","멕시코","외국인주민세대수","3"
"2013","서울특별시 은평구","콜롬비아","외국인주민세대수","1"
"2012","서울특별시 노원구","스페인","외국인주민세대수","1"
"2013","서울특별시 은평구","터키","외국인주민세대수","1"
"2013","서울특별시 노원구","네팔","외국인주민세대수","5"
"2013","서울특별시 노원구","남아프리카공화국","외국인주민세대수","1"
"2013","서울특별시 노원구","중국(한국계)","외국인주민세대수","706"
"2013","서울특별시 노원구","이탈리아","외국인주민세대수","1"
"2014","서울특별시 서대문구","폴란드","외국인주민세대수","1"
"2014","서울특별시 서대문구","영국","외국인주민세대수","6"
"2014","서울특별시 서대문구","캐나다","외국인주민세대수","12"
"2014","서울특별시 서대문구","이스라엘","외국인주민세대수","2"
"2014","서울특별시 서대문구","방글라데시","외국인주민세대수","2"
"2014","서울특별시 서대문구","페루","외국인주민세대수","1"
"2012","서울특별시 마포구","타이","외국인주민세대수","23"
"2013","서울특별시 서대문구","캄보디아","외국인주민세대수","13"
"2013","서울특별시 서대문구","몽골","외국인주민세대수","12"
"2012","서울특별시 마포구","남아프리카공화국","외국인주민세대수","2"
"2012","서울특별시 마포구","방글라데시","외국인주민세대수","5"
"2012","서울특별시 서대문구","말레이시아","외국인주민세대수","2"
"2012","서울특별시 서대문구","방글라데시","외국인주민세대수","2"
"2012","서울특별시 마포구","쿠바","외국인주민세대수","1"
"2013","서울특별시 서대문구","오스트레일리아","외국인주민세대수","6"
"2013","서울특별시 서대문구","포르투갈","외국인주민세대수","1"
"2013","서울특별시 서대문구","터키","외국인주민세대수","1"
"2013","서울특별시 서대문구","싱가포르","외국인주민세대수","1"
"2013","서울특별시 서대문구","스웨덴","외국인주민세대수","1"
"2013","서울특별시 서대문구","멕시코","외국인주민세대수","1"
"2013","서울특별시 서대문구","무국적","외국인주민세대수","3"
"2014","서울특별시 마포구","필리핀","외국인주민세대수","54"
"2014","서울특별시 마포구","미국","외국인주민세대수","55"
"2014","서울특별시 마포구","파키스탄","외국인주민세대수","12"
"2014","서울특별시 마포구","베트남","외국인주민세대수","145"
"2014","서울특별시 마포구","방글라데시","외국인주민세대수","6"
"2014","서울특별시 마포구","카자흐스탄","외국인주민세대수","4"
"2014","서울특별시 마포구","키르기스스탄","외국인주민세대수","7"
"2014","서울특별시 마포구","노르웨이","외국인주민세대수","1"
"2013","서울특별시 마포구","우즈베키스탄","외국인주민세대수","16"
"2013","서울특별시 마포구","독일","외국인주민세대수","8"
"2013","서울특별시 마포구","프랑스","외국인주민세대수","10"
"2013","서울특별시 마포구","인도네시아","외국인주민세대수","8"
"2013","서울특별시 마포구","영국","외국인주민세대수","17"
"2013","서울특별시 마포구","뉴질랜드","외국인주민세대수","7"
"2013","서울특별시 마포구","스웨덴","외국인주민세대수","2"
"2014","서울특별시 양천구","모로코","외국인주민세대수","2"
"2014","서울특별시 양천구","미얀마","외국인주민세대수","2"
"2014","서울특별시 양천구","홍콩","외국인주민세대수","3"
"2013","서울특별시 양천구","우크라이나","외국인주민세대수","2"
"2014","서울특별시 양천구","남아프리카공화국","외국인주민세대수","3"
"2014","서울특별시 양천구","라오스","외국인주민세대수","2"
"2012","서울특별시 양천구","미얀마","외국인주민세대수","2"
"2014","서울특별시 양천구","아일랜드","외국인주민세대수","2"
"2012","서울특별시 양천구","남아프리카공화국","외국인주민세대수","1"
"2014","서울특별시 양천구","우크라이나","외국인주민세대수","2"
"2014","서울특별시 양천구","페루","외국인주민세대수","2"
"2012","서울특별시 양천구","투르크메니스탄","외국인주민세대수","1"
"2012","서울특별시 양천구","이집트","외국인주민세대수","1"
"2012","서울특별시 양천구","타이","외국인주민세대수","13"
"2013","서울특별시 양천구","몽골","외국인주민세대수","17"
"2013","서울특별시 양천구","인도네시아","외국인주민세대수","3"
"2013","서울특별시 양천구","러시아(한국계)","외국인주민세대수","2"
"2013","서울특별시 양천구","투르크메니스탄","외국인주민세대수","1"
"2013","서울특별시 양천구","이란","외국인주민세대수","1"
"2013","서울특별시 양천구","브라질","외국인주민세대수","1"
"2012","서울특별시 양천구","라트비아","외국인주민세대수","1"
"2013","서울특별시 양천구","볼리비아","외국인주민세대수","1"
"2012","서울특별시 양천구","무국적","외국인주민세대수","1"
"2012","서울특별시 강서구","중국","외국인주민세대수","937"
"2012","서울특별시 강서구","파키스탄","외국인주민세대수","12"
"2012","서울특별시 강서구","뉴질랜드","외국인주민세대수","4"
"2013","서울특별시 강서구","일본","외국인주민세대수","161"
"2013","서울특별시 강서구","인도네시아","외국인주민세대수","8"
"2013","서울특별시 강서구","우즈베키스탄","외국인주민세대수","23"
"2013","서울특별시 강서구","미국","외국인주민세대수","18"
"2012","서울특별시 강서구","스웨덴","외국인주민세대수","1"
"2012","서울특별시 강서구","아일랜드","외국인주민세대수","2"
"2012","서울특별시 강서구","인도네시아","외국인주민세대수","6"
"2014","서울특별시 강서구","미국","외국인주민세대수","22"
"2014","서울특별시 강서구","타이","외국인주민세대수","21"
"2014","서울특별시 강서구","중국(한국계)","외국인주민세대수","1347"
"2014","서울특별시 강서구","우즈베키스탄","외국인주민세대수","25"
"2014","서울특별시 강서구","페루","외국인주민세대수","2"
"2013","서울특별시 강서구","가나","외국인주민세대수","4"
"2014","서울특별시 강서구","스웨덴","외국인주민세대수","1"
"2013","서울특별시 강서구","스웨덴","외국인주민세대수","1"
"2012","서울특별시 구로구","우즈베키스탄","외국인주민세대수","15"
"2013","서울특별시 금천구","네팔","외국인주민세대수","13"
"2013","서울특별시 금천구","무국적","외국인주민세대수","79"
"2013","서울특별시 금천구","중국","외국인주민세대수","1026"
"2013","서울특별시 금천구","일본","외국인주민세대수","55"
"2013","서울특별시 금천구","우즈베키스탄","외국인주민세대수","8"
"2013","서울특별시 금천구","키르기스스탄","외국인주민세대수","2"
"2013","서울특별시 금천구","러시아(연방)","외국인주민세대수","4"
"2012","서울특별시 구로구","홍콩","외국인주민세대수","4"
"2012","서울특별시 구로구","남아프리카공화국","외국인주민세대수","1"
"2012","서울특별시 금천구","우즈베키스탄","외국인주민세대수","11"
"2012","서울특별시 금천구","파키스탄","외국인주민세대수","5"
"2014","서울특별시 금천구","프랑스","외국인주민세대수","2"
"2014","서울특별시 금천구","일본","외국인주민세대수","52"
"2014","서울특별시 금천구","인도네시아","외국인주민세대수","5"
"2014","서울특별시 금천구","미얀마","외국인주민세대수","2"
"2012","서울특별시 금천구","미얀마","외국인주민세대수","3"
"2012","서울특별시 금천구","미국","외국인주민세대수","7"
"2012","서울특별시 금천구","인도네시아","외국인주민세대수","5"
"2012","서울특별시 금천구","나이지리아","외국인주민세대수","1"
"2012","서울특별시 금천구","홍콩","외국인주민세대수","1"
"2013","서울특별시 금천구","멕시코","외국인주민세대수","1"
"2013","서울특별시 금천구","독일","외국인주민세대수","1"
"2013","서울특별시 구로구","타이","외국인주민세대수","19"
"2013","서울특별시 구로구","라오스","외국인주민세대수","1"
"2014","서울특별시 구로구","타이완","외국인주민세대수","38"
"2014","서울특별시 구로구","아일랜드","외국인주민세대수","1"
"2014","서울특별시 구로구","베트남","외국인주민세대수","233"
"2014","서울특별시 구로구","중국","외국인주민세대수","1232"
"2014","서울특별시 구로구","알바니아","외국인주민세대수","1"
"2014","서울특별시 구로구","이란","외국인주민세대수","3"
"2014","서울특별시 구로구","모로코","외국인주민세대수","1"
"2012","서울특별시 영등포구","우즈베키스탄","외국인주민세대수","18"
"2012","서울특별시 영등포구","필리핀","외국인주민세대수","68"
"2012","서울특별시 영등포구","러시아(한국계)","외국인주민세대수","3"
"2014","서울특별시 동작구","무국적","외국인주민세대수","7"
"2013","서울특별시 동작구","뉴질랜드","외국인주민세대수","1"
"2012","서울특별시 영등포구","타이","외국인주민세대수","16"
"2014","서울특별시 동작구","필리핀","외국인주민세대수","47"
"2014","서울특별시 동작구","영국","외국인주민세대수","5"
"2013","서울특별시 동작구","이란","외국인주민세대수","4"
"2013","서울특별시 동작구","아르헨티나","외국인주민세대수","1"
"2013","서울특별시 동작구","방글라데시","외국인주민세대수","2"
"2013","서울특별시 동작구","파키스탄","외국인주민세대수","5"
"2013","서울특별시 동작구","미얀마","외국인주민세대수","1"
"2014","서울특별시 동작구","브라질","외국인주민세대수","1"
"2014","서울특별시 동작구","네덜란드","외국인주민세대수","1"
"2014","서울특별시 동작구","남아프리카공화국","외국인주민세대수","1"
"2012","서울특별시 영등포구","루마니아","외국인주민세대수","1"
"2014","서울특별시 동작구","페루","외국인주민세대수","1"
"2013","서울특별시 동작구","우크라이나","외국인주민세대수","1"
"2012","서울특별시 동작구","러시아(연방)","외국인주민세대수","10"
"2012","서울특별시 동작구","예멘공화국","외국인주민세대수","1"
"2012","서울특별시 동작구","터키","외국인주민세대수","1"
"2014","서울특별시 영등포구","우즈베키스탄","외국인주민세대수","14"
"2014","서울특별시 영등포구","캄보디아","외국인주민세대수","12"
"2014","서울특별시 영등포구","독일","외국인주민세대수","2"
"2013","서울특별시 영등포구","필리핀","외국인주민세대수","68"
"2013","서울특별시 영등포구","타이완","외국인주민세대수","29"
"2013","서울특별시 영등포구","콜롬비아","외국인주민세대수","1"
"2013","서울특별시 영등포구","일본","외국인주민세대수","73"
"2014","서울특별시 영등포구","홍콩","외국인주민세대수","3"
"2014","서울특별시 영등포구","에콰도르","외국인주민세대수","1"
"2013","서울특별시 영등포구","인도","외국인주민세대수","5"
"2013","서울특별시 영등포구","미얀마","외국인주민세대수","1"
"2013","서울특별시 영등포구","이탈리아","외국인주민세대수","1"
"2012","서울특별시 관악구","몽골","외국인주민세대수","22"
"2012","서울특별시 관악구","카자흐스탄","외국인주민세대수","6"
"2012","서울특별시 관악구","우즈베키스탄","외국인주민세대수","16"
"2014","서울특별시 관악구","필리핀","외국인주민세대수","84"
"2012","서울특별시 관악구","러시아(연방)","외국인주민세대수","13"
"2012","서울특별시 관악구","무국적","외국인주민세대수","1"
"2012","서울특별시 관악구","노르웨이","외국인주민세대수","1"
"2014","서울특별시 강동구","프랑스","외국인주민세대수","2"
